fecha,demanda,no_habil,temp,es_dia_calido,es_dia_frio
2023-04-03 19:00:00,15119.226,0.0,20.45,0.0,0.0
2023-04-03 20:00:00,15258.772,0.0,20.25,0.0,0.0
2023-04-03 21:00:00,16551.624,0.0,20.299999999999997,0.0,0.0
2023-04-03 22:00:00,17071.800000000007,0.0,19.95,0.0,0.0
2023-04-03 23:00:00,16727.937,0.0,19.55,0.0,0.0
2023-04-04 00:00:00,15900.054,0.0,18.95,0.0,0.0
2023-04-04 01:00:00,14885.936999999998,0.0,18.0,0.0,0.0
2023-04-04 02:00:00,13817.704000000002,0.0,18.1,0.0,0.0
2023-04-04 03:00:00,12941.959000000004,0.0,17.55,0.0,0.0
2023-04-04 04:00:00,12436.785,0.0,17.25,0.0,0.0
2023-04-04 05:00:00,12172.757,0.0,16.950000000000003,0.0,0.0
2023-04-04 06:00:00,12145.04,0.0,16.8,0.0,0.0
2023-04-04 07:00:00,12334.026000000002,0.0,17.0,0.0,0.0
2023-04-04 08:00:00,13322.446000000004,0.0,16.799999999999997,0.0,0.0
2023-04-04 09:00:00,13825.289,0.0,16.95,0.0,0.0
2023-04-04 10:00:00,14268.86,0.0,17.7,0.0,0.0
2023-04-04 11:00:00,14753.237,0.0,18.299999999999997,0.0,0.0
2023-04-04 12:00:00,15152.140000000005,0.0,19.5,0.0,0.0
2023-04-04 13:00:00,15515.267999999998,0.0,21.0,0.0,0.0
2023-04-04 14:00:00,15533.276000000002,0.0,21.6,0.0,0.0
2023-04-04 15:00:00,15495.035000000003,0.0,22.0,0.5,0.0
2023-04-04 16:00:00,15346.308000000005,0.0,22.7,0.5,0.0
2023-04-04 17:00:00,15091.569,0.0,22.9,1.0,0.0
2023-04-04 18:00:00,14947.145000000002,0.0,22.35,0.5,0.0
2023-04-04 19:00:00,14885.209999999995,0.0,21.3,0.0,0.0
2023-04-04 20:00:00,15092.943,0.0,20.4,0.0,0.0
2023-04-04 21:00:00,16416.117000000006,0.0,20.0,0.0,0.0
2023-04-04 22:00:00,16899.396999999997,0.0,19.799999999999997,0.0,0.0
2023-04-04 23:00:00,16493.968,0.0,19.65,0.0,0.0
2023-04-05 00:00:00,15643.972000000003,0.0,19.65,0.0,0.0
2023-04-05 01:00:00,14587.602,0.0,19.6,0.0,0.0
2023-04-05 02:00:00,13463.263,0.0,19.85,0.0,0.0
2023-04-05 03:00:00,12620.092,0.0,19.700000000000003,0.0,0.0
2023-04-05 04:00:00,12172.478,0.0,19.65,0.0,0.0
2023-04-05 05:00:00,11940.250999999998,0.0,19.65,0.0,0.0
2023-04-05 06:00:00,11910.176,0.0,19.549999999999997,0.0,0.0
2023-04-05 07:00:00,12194.745,0.0,19.2,0.0,0.0
2023-04-05 08:00:00,13247.013,0.0,19.5,0.0,0.0
2023-04-05 09:00:00,13874.066,0.0,19.6,0.0,0.0
2023-04-05 10:00:00,14240.727,0.0,20.2,0.0,0.0
2023-04-05 11:00:00,14825.173,0.0,21.299999999999997,0.0,0.0
2023-04-05 12:00:00,15202.308,0.0,21.85,0.0,0.0
2023-04-05 13:00:00,15594.425,0.0,21.95,0.0,0.0
2023-04-05 14:00:00,15749.318,0.0,23.35,1.0,0.0
2023-04-05 15:00:00,15706.789000000004,0.0,23.6,1.0,0.0
2023-04-05 16:00:00,15540.026000000002,0.0,24.75,1.0,0.0
2023-04-05 17:00:00,15409.873000000003,0.0,24.299999999999997,1.0,0.0
2023-04-05 18:00:00,15342.868999999995,0.0,23.65,1.0,0.0
2023-04-05 19:00:00,15156.816,0.0,22.450000000000003,0.5,0.0
2023-04-05 20:00:00,15218.397000000004,0.0,21.95,0.0,0.0
2023-04-05 21:00:00,16454.876,0.0,21.4,0.0,0.0
2023-04-05 22:00:00,16800.741,0.0,21.55,0.5,0.0
2023-04-05 23:00:00,16370.544000000002,0.0,21.45,0.0,0.0
2023-04-06 00:00:00,15612.27,0.0,21.45,0.0,0.0
2023-04-06 01:00:00,14724.938999999998,0.0,21.3,0.0,0.0
2023-04-06 02:00:00,13790.522,0.0,20.700000000000003,0.0,0.0
2023-04-06 03:00:00,12971.372,0.0,20.35,0.0,0.0
2023-04-06 04:00:00,12475.364999999998,0.0,20.2,0.0,0.0
2023-04-06 05:00:00,12267.226,0.0,20.05,0.0,0.0
2023-04-06 06:00:00,12180.395,0.0,19.9,0.0,0.0
2023-04-06 07:00:00,12287.854999999998,0.0,19.6,0.0,0.0
2023-04-06 08:00:00,12894.905000000002,0.0,19.45,0.0,0.0
2023-04-06 09:00:00,12948.172000000002,0.0,19.85,0.0,0.0
2023-04-06 10:00:00,13482.405,0.0,20.65,0.0,0.0
2023-04-06 11:00:00,14343.298,0.0,21.65,0.0,0.0
2023-04-06 12:00:00,14901.857000000002,0.0,22.15,0.0,0.0
2023-04-06 13:00:00,15308.938000000004,0.0,22.85,1.0,0.0
2023-04-06 14:00:00,15593.642,0.0,23.8,1.0,0.0
2023-04-06 15:00:00,15641.666,0.0,24.05,1.0,0.0
2023-04-06 16:00:00,15437.397,0.0,24.15,1.0,0.0
2023-04-06 17:00:00,15368.744000000002,0.0,23.75,1.0,0.0
2023-04-06 18:00:00,15154.497,0.0,23.200000000000003,1.0,0.0
2023-04-06 19:00:00,15078.679,0.0,21.65,0.0,0.0
2023-04-06 20:00:00,15124.144000000002,0.0,21.15,0.0,0.0
2023-04-06 21:00:00,16384.057,0.0,20.75,0.0,0.0
2023-04-06 22:00:00,16618.046,0.0,20.65,0.0,0.0
2023-04-06 23:00:00,16136.715000000007,0.0,20.700000000000003,0.0,0.0
2023-04-07 00:00:00,15306.386000000002,0.0,20.6,0.0,0.0
2023-04-07 01:00:00,14544.741000000002,0.0,20.4,0.0,0.0
2023-04-07 02:00:00,13687.905,0.0,20.45,0.0,0.0
2023-04-07 03:00:00,12807.699000000002,0.0,20.0,0.0,0.0
2023-04-07 04:00:00,12250.141,0.0,19.700000000000003,0.0,0.0
2023-04-07 05:00:00,11866.372,0.0,19.55,0.0,0.0
2023-04-07 06:00:00,11530.027,0.0,19.549999999999997,0.0,0.0
2023-04-07 07:00:00,11402.407,0.0,19.4,0.0,0.0
2023-04-07 08:00:00,11288.875,0.0,19.25,0.0,0.0
2023-04-07 09:00:00,10892.419000000004,0.0,19.3,0.0,0.0
2023-04-07 10:00:00,11043.155000000002,0.0,20.5,0.0,0.0
2023-04-07 11:00:00,11852.803000000002,0.0,21.65,0.0,0.0
2023-04-07 12:00:00,12479.231,0.0,22.6,0.5,0.0
2023-04-07 13:00:00,12933.359,0.0,23.200000000000003,0.5,0.0
2023-04-07 14:00:00,13300.091,0.0,23.1,0.5,0.0
2023-04-07 15:00:00,13432.054000000002,0.0,23.65,0.5,0.0
2023-04-07 16:00:00,13321.174,0.0,24.2,1.0,0.0
2023-04-07 17:00:00,13231.724000000006,0.0,24.2,1.0,0.0
2023-04-07 18:00:00,13219.322,0.0,23.450000000000003,1.0,0.0
2023-04-07 19:00:00,13187.434,0.0,22.6,1.0,0.0
2023-04-07 20:00:00,13343.277,0.0,21.45,0.0,0.0
2023-04-07 21:00:00,14747.588000000002,0.0,21.2,0.0,0.0
2023-04-07 22:00:00,15125.946000000002,0.0,20.9,0.0,0.0
2023-04-07 23:00:00,14906.593,0.0,21.0,0.0,0.0
2023-04-08 00:00:00,14259.166,0.0,21.0,0.0,0.0
2023-04-08 01:00:00,13498.766000000003,0.0,20.6,0.0,0.0
2023-04-08 02:00:00,12766.827000000005,1.0,20.45,0.0,0.0
2023-04-08 03:00:00,12061.105000000003,1.0,20.0,0.0,0.0
2023-04-08 04:00:00,11512.283000000005,1.0,19.65,0.0,0.0
2023-04-08 05:00:00,11196.824,1.0,19.2,0.0,0.0
2023-04-08 06:00:00,11069.788999999995,1.0,19.299999999999997,0.0,0.0
2023-04-08 07:00:00,11124.751000000002,1.0,19.3,0.0,0.0
2023-04-08 08:00:00,11305.022,1.0,18.200000000000003,0.0,0.0
2023-04-08 09:00:00,11035.634,1.0,18.15,0.0,0.0
2023-04-08 10:00:00,11460.456000000002,1.0,20.0,0.0,0.0
2023-04-08 11:00:00,12321.048,1.0,21.200000000000003,0.0,0.0
2023-04-08 12:00:00,12895.196000000004,1.0,22.5,0.5,0.0
2023-04-08 13:00:00,13358.831000000004,1.0,23.75,1.0,0.0
2023-04-08 14:00:00,13698.039999999995,1.0,24.4,1.0,0.0
2023-04-08 15:00:00,13866.959,1.0,24.75,1.0,0.0
2023-04-08 16:00:00,13740.367,1.0,24.95,1.0,0.0
2023-04-08 17:00:00,13718.24,1.0,25.200000000000003,1.0,0.0
2023-04-08 18:00:00,13745.167999999998,1.0,24.450000000000003,1.0,0.0
2023-04-08 19:00:00,13801.957,1.0,23.55,1.0,0.0
2023-04-08 20:00:00,14014.919,1.0,22.45,0.5,0.0
2023-04-08 21:00:00,15164.803000000004,1.0,21.6,0.0,0.0
2023-04-08 22:00:00,15431.501999999997,1.0,21.45,0.0,0.0
2023-04-08 23:00:00,14950.218000000006,1.0,21.1,0.0,0.0
2023-04-09 00:00:00,14256.226,1.0,21.1,0.0,0.0
2023-04-09 01:00:00,13570.144999999997,1.0,20.4,0.0,0.0
2023-04-09 02:00:00,12810.191,1.0,20.15,0.0,0.0
2023-04-09 03:00:00,12127.01,1.0,19.6,0.0,0.0
2023-04-09 04:00:00,11587.248,1.0,19.7,0.0,0.0
2023-04-09 05:00:00,11225.582000000002,1.0,19.75,0.0,0.0
2023-04-09 06:00:00,11010.973000000002,1.0,19.35,0.0,0.0
2023-04-09 07:00:00,10852.88,1.0,18.1,0.0,0.0
2023-04-09 08:00:00,10812.964000000004,1.0,19.05,0.0,0.0
2023-04-09 09:00:00,10305.218,1.0,19.35,0.0,0.0
2023-04-09 10:00:00,10418.24,1.0,20.6,0.0,0.0
2023-04-09 11:00:00,11106.199999999995,1.0,21.950000000000003,0.5,0.0
2023-04-09 12:00:00,11860.251000000002,1.0,23.6,1.0,0.0
2023-04-09 13:00:00,12374.117,1.0,24.950000000000003,1.0,0.0
2023-04-09 14:00:00,12765.653000000004,1.0,25.75,1.0,0.0
2023-04-09 15:00:00,12848.166,1.0,25.950000000000003,1.0,0.0
2023-04-09 16:00:00,12806.714,1.0,26.7,1.0,0.0
2023-04-09 17:00:00,12929.586999999998,1.0,26.15,1.0,0.0
2023-04-09 18:00:00,13104.271,1.0,25.6,1.0,0.0
2023-04-09 19:00:00,13179.957000000002,1.0,25.0,1.0,0.0
2023-04-09 20:00:00,13420.669000000002,1.0,24.1,1.0,0.0
2023-04-09 21:00:00,14804.704000000003,1.0,23.799999999999997,1.0,0.0
2023-04-09 22:00:00,15325.275,1.0,23.25,0.5,0.0
2023-04-09 23:00:00,15169.808,1.0,23.049999999999997,0.5,0.0
2023-04-10 00:00:00,14658.929,1.0,22.15,0.5,0.0
2023-04-10 01:00:00,13868.835,1.0,21.8,0.0,0.0
2023-04-10 02:00:00,12965.017000000002,0.0,20.85,0.0,0.0
2023-04-10 03:00:00,12255.414999999995,0.0,20.700000000000003,0.5,0.0
2023-04-10 04:00:00,11786.066,0.0,19.8,0.0,0.0
2023-04-10 05:00:00,11508.659,0.0,18.950000000000003,0.0,0.0
2023-04-10 06:00:00,11591.862,0.0,18.35,0.0,0.0
2023-04-10 07:00:00,11856.51,0.0,18.0,0.0,0.0
2023-04-10 08:00:00,12920.909,0.0,18.1,0.0,0.0
2023-04-10 09:00:00,13497.039000000004,0.0,18.6,0.0,0.0
2023-04-10 10:00:00,13933.921000000002,0.0,21.25,0.0,0.0
2023-04-10 11:00:00,14701.118,0.0,23.3,1.0,0.0
2023-04-10 12:00:00,15467.916,0.0,24.299999999999997,1.0,0.0
2023-04-10 13:00:00,16001.369,0.0,25.45,1.0,0.0
2023-04-10 14:00:00,16378.622,0.0,25.4,1.0,0.0
2023-04-10 15:00:00,16646.953999999998,0.0,24.85,1.0,0.0
2023-04-10 16:00:00,16840.387,0.0,26.0,1.0,0.0
2023-04-10 17:00:00,16916.404,0.0,26.049999999999997,1.0,0.0
2023-04-10 18:00:00,16821.078,0.0,25.95,1.0,0.0
2023-04-10 19:00:00,16425.097999999998,0.0,25.1,1.0,0.0
2023-04-10 20:00:00,16270.392000000002,0.0,23.85,1.0,0.0
2023-04-10 21:00:00,17447.773999999998,0.0,21.6,0.0,0.0
2023-04-10 22:00:00,17651.437,0.0,20.9,0.0,0.0
2023-04-10 23:00:00,17180.022,0.0,20.9,0.0,0.0
2023-04-11 00:00:00,16334.622000000005,0.0,21.0,0.0,0.0
2023-04-11 01:00:00,15352.134999999998,0.0,20.8,0.0,0.0
2023-04-11 02:00:00,14338.915999999996,0.0,20.5,0.0,0.0
2023-04-11 03:00:00,13471.917,0.0,20.1,0.0,0.0
2023-04-11 04:00:00,12941.873,0.0,20.25,0.0,0.0
2023-04-11 05:00:00,12649.448,0.0,19.85,0.0,0.0
2023-04-11 06:00:00,12652.609000000002,0.0,20.3,0.0,0.0
2023-04-11 07:00:00,12814.444999999998,0.0,19.85,0.0,0.0
2023-04-11 08:00:00,13639.580000000004,0.0,19.950000000000003,0.0,0.0
2023-04-11 09:00:00,14048.909,0.0,20.9,0.0,0.0
2023-04-11 10:00:00,14538.901999999998,0.0,22.15,0.5,0.0
2023-04-11 11:00:00,15345.664000000002,0.0,23.700000000000003,1.0,0.0
2023-04-11 12:00:00,15954.429,0.0,24.700000000000003,1.0,0.0
2023-04-11 13:00:00,16553.052,0.0,25.95,1.0,0.0
2023-04-11 14:00:00,16990.842999999997,0.0,26.8,1.0,0.0
2023-04-11 15:00:00,17354.735999999997,0.0,27.75,1.0,0.0
2023-04-11 16:00:00,17561.778,0.0,27.85,1.0,0.0
2023-04-11 17:00:00,17604.677999999996,0.0,28.1,1.0,0.0
2023-04-11 18:00:00,17524.497,0.0,27.95,1.0,0.0
2023-04-11 19:00:00,17223.465000000004,0.0,27.0,1.0,0.0
2023-04-11 20:00:00,17029.824000000004,0.0,25.85,1.0,0.0
2023-04-11 21:00:00,18237.855,0.0,25.25,1.0,0.0
2023-04-11 22:00:00,18578.225,0.0,25.45,1.0,0.0
2023-04-11 23:00:00,18133.180000000008,0.0,24.85,1.0,0.0
2023-04-12 00:00:00,17306.256,0.0,24.700000000000003,1.0,0.0
2023-04-12 01:00:00,16298.968,0.0,24.4,1.0,0.0
2023-04-12 02:00:00,15126.57,0.0,22.3,0.5,0.0
2023-04-12 03:00:00,14163.299000000005,0.0,19.95,0.0,0.0
2023-04-12 04:00:00,13442.775999999998,0.0,19.5,0.0,0.0
2023-04-12 05:00:00,13112.235000000002,0.0,19.15,0.0,0.0
2023-04-12 06:00:00,13016.063000000002,0.0,18.75,0.0,0.0
2023-04-12 07:00:00,13145.498999999996,0.0,18.1,0.0,0.0
2023-04-12 08:00:00,13967.099000000004,0.0,16.9,0.0,0.0
2023-04-12 09:00:00,14342.737,0.0,16.7,0.0,0.0
2023-04-12 10:00:00,14651.100000000002,0.0,16.549999999999997,0.0,0.0
2023-04-12 11:00:00,15235.313000000002,0.0,17.3,0.0,0.0
2023-04-12 12:00:00,15683.557,0.0,18.049999999999997,0.0,0.0
2023-04-12 13:00:00,16134.853,0.0,19.700000000000003,0.0,0.0
2023-04-12 14:00:00,16214.401000000003,0.0,20.4,0.0,0.0
2023-04-12 15:00:00,16454.198999999997,0.0,19.8,0.0,0.0
2023-04-12 16:00:00,16345.735,0.0,19.1,0.0,0.0
2023-04-12 17:00:00,15989.932000000004,0.0,18.85,0.0,0.0
2023-04-12 18:00:00,15829.271000000002,0.0,18.35,0.0,0.0
2023-04-12 19:00:00,15668.372,0.0,18.25,0.0,0.0
2023-04-12 20:00:00,15895.009000000002,0.0,17.95,0.0,0.0
2023-04-12 21:00:00,17038.843,0.0,17.65,0.0,0.0
2023-04-12 22:00:00,17316.153999999995,0.0,17.4,0.0,0.0
2023-04-12 23:00:00,16964.570000000003,0.0,17.25,0.0,0.0
2023-04-13 00:00:00,16129.387000000004,0.0,15.85,0.0,0.0
2023-04-13 01:00:00,15082.756,0.0,15.3,0.0,0.0
2023-04-13 02:00:00,13985.495000000004,0.0,15.1,0.0,0.0
2023-04-13 03:00:00,13002.883999999998,0.0,14.600000000000001,0.0,0.5
2023-04-13 04:00:00,12373.428000000002,0.0,14.0,0.0,0.5
2023-04-13 05:00:00,12143.549,0.0,13.0,0.0,1.0
2023-04-13 06:00:00,12011.563999999997,0.0,12.35,0.0,1.0
2023-04-13 07:00:00,12203.929,0.0,11.7,0.0,1.0
2023-04-13 08:00:00,13126.317000000005,0.0,11.15,0.0,1.0
2023-04-13 09:00:00,13746.82,0.0,10.899999999999999,0.0,1.0
2023-04-13 10:00:00,14095.379,0.0,12.05,0.0,1.0
2023-04-13 11:00:00,14633.695,0.0,13.6,0.0,0.5
2023-04-13 12:00:00,14995.957,0.0,15.25,0.0,0.5
2023-04-13 13:00:00,15184.552000000003,0.0,16.450000000000003,0.0,0.0
2023-04-13 14:00:00,14997.477,0.0,17.4,0.0,0.0
2023-04-13 15:00:00,14822.564000000004,0.0,18.450000000000003,0.0,0.0
2023-04-13 16:00:00,14537.516000000003,0.0,19.15,0.0,0.0
2023-04-13 17:00:00,14356.836999999998,0.0,18.700000000000003,0.0,0.0
2023-04-13 18:00:00,14280.469,0.0,18.75,0.0,0.0
2023-04-13 19:00:00,14238.967000000004,0.0,17.55,0.0,0.0
2023-04-13 20:00:00,14818.725,0.0,16.450000000000003,0.0,0.0
2023-04-13 21:00:00,16298.086,0.0,15.85,0.0,0.0
2023-04-13 22:00:00,16660.554000000004,0.0,15.4,0.0,0.0
2023-04-13 23:00:00,16354.376,0.0,15.100000000000001,0.0,0.0
2023-04-14 00:00:00,15665.575,0.0,14.45,0.0,0.0
2023-04-14 01:00:00,14615.136000000002,0.0,13.5,0.0,1.0
2023-04-14 02:00:00,13500.685000000003,0.0,13.65,0.0,1.0
2023-04-14 03:00:00,12546.232,0.0,12.85,0.0,1.0
2023-04-14 04:00:00,12068.086000000005,0.0,12.350000000000001,0.0,1.0
2023-04-14 05:00:00,11860.691999999995,0.0,11.7,0.0,1.0
2023-04-14 06:00:00,11789.033,0.0,11.3,0.0,1.0
2023-04-14 07:00:00,12137.653,0.0,11.0,0.0,1.0
2023-04-14 08:00:00,13163.328000000003,0.0,10.5,0.0,1.0
2023-04-14 09:00:00,13914.053000000004,0.0,10.5,0.0,1.0
2023-04-14 10:00:00,14306.567,0.0,12.45,0.0,1.0
2023-04-14 11:00:00,14858.995,0.0,14.899999999999999,0.0,0.0
2023-04-14 12:00:00,15095.848999999998,0.0,16.65,0.0,0.0
2023-04-14 13:00:00,15230.907000000005,0.0,17.6,0.0,0.0
2023-04-14 14:00:00,15257.250999999998,0.0,18.200000000000003,0.0,0.0
2023-04-14 15:00:00,15042.099000000002,0.0,18.4,0.0,0.0
2023-04-14 16:00:00,14692.068000000005,0.0,18.7,0.0,0.0
2023-04-14 17:00:00,14416.729000000005,0.0,18.35,0.0,0.0
2023-04-14 18:00:00,14327.319,0.0,18.0,0.0,0.0
2023-04-14 19:00:00,14298.311,0.0,17.35,0.0,0.0
2023-04-14 20:00:00,14940.668,0.0,16.55,0.0,0.0
2023-04-14 21:00:00,16322.514000000005,0.0,15.899999999999999,0.0,0.0
2023-04-14 22:00:00,16631.478999999996,0.0,15.7,0.0,0.0
2023-04-14 23:00:00,16325.182,0.0,15.149999999999999,0.0,0.0
2023-04-15 00:00:00,15639.276,0.0,15.2,0.0,0.0
2023-04-15 01:00:00,14766.085,0.0,15.2,0.0,0.0
2023-04-15 02:00:00,13785.964,1.0,15.75,0.0,0.0
2023-04-15 03:00:00,12847.299,1.0,15.950000000000001,0.0,0.0
2023-04-15 04:00:00,12249.406999999996,1.0,15.8,0.0,0.0
2023-04-15 05:00:00,11892.698000000004,1.0,15.65,0.0,0.0
2023-04-15 06:00:00,11748.148,1.0,15.649999999999999,0.0,0.0
2023-04-15 07:00:00,11738.674000000005,1.0,15.65,0.0,0.0
2023-04-15 08:00:00,11924.128,1.0,15.25,0.0,0.0
2023-04-15 09:00:00,12083.502,1.0,15.35,0.0,0.0
2023-04-15 10:00:00,12367.081000000002,1.0,15.95,0.0,0.0
2023-04-15 11:00:00,13144.304000000002,1.0,16.35,0.0,0.0
2023-04-15 12:00:00,13544.688,1.0,17.200000000000003,0.0,0.0
2023-04-15 13:00:00,13644.992000000004,1.0,17.7,0.0,0.0
2023-04-15 14:00:00,13762.993,1.0,18.4,0.0,0.0
2023-04-15 15:00:00,13597.826,1.0,18.65,0.0,0.0
2023-04-15 16:00:00,13249.127,1.0,18.85,0.0,0.0
2023-04-15 17:00:00,13011.016999999996,1.0,18.9,0.0,0.0
2023-04-15 18:00:00,12951.468999999996,1.0,18.75,0.0,0.0
2023-04-15 19:00:00,13129.181,1.0,17.65,0.0,0.0
2023-04-15 20:00:00,13893.748,1.0,17.05,0.0,0.0
2023-04-15 21:00:00,15221.872000000005,1.0,17.15,0.0,0.0
2023-04-15 22:00:00,15486.58,1.0,17.1,0.0,0.0
2023-04-15 23:00:00,15178.741,1.0,17.15,0.0,0.0
2023-04-16 00:00:00,14445.785999999998,1.0,17.5,0.0,0.0
2023-04-16 01:00:00,13682.773000000005,1.0,17.0,0.0,0.0
2023-04-16 02:00:00,12861.533,1.0,16.85,0.0,0.0
2023-04-16 03:00:00,12168.549,1.0,16.1,0.0,0.0
2023-04-16 04:00:00,11575.033,1.0,15.45,0.0,0.0
2023-04-16 05:00:00,11187.162000000006,1.0,14.55,0.0,0.0
2023-04-16 06:00:00,10990.132,1.0,14.2,0.0,0.5
2023-04-16 07:00:00,10868.821,1.0,13.85,0.0,0.5
2023-04-16 08:00:00,10909.219,1.0,13.399999999999999,0.0,1.0
2023-04-16 09:00:00,10542.469000000005,1.0,13.45,0.0,1.0
2023-04-16 10:00:00,10521.127,1.0,16.65,0.0,0.0
2023-04-16 11:00:00,11162.701,1.0,18.549999999999997,0.0,0.0
2023-04-16 12:00:00,11757.909,1.0,19.2,0.0,0.0
2023-04-16 13:00:00,12180.305,1.0,18.9,0.0,0.0
2023-04-16 14:00:00,12460.751000000002,1.0,18.4,0.0,0.0
2023-04-16 15:00:00,12475.364,1.0,18.35,0.0,0.0
2023-04-16 16:00:00,12211.028000000004,1.0,17.549999999999997,0.0,0.0
2023-04-16 17:00:00,12058.003999999995,1.0,16.65,0.0,0.0
2023-04-16 18:00:00,12077.745999999996,1.0,16.2,0.0,0.0
2023-04-16 19:00:00,12318.587000000003,1.0,15.85,0.0,0.0
2023-04-16 20:00:00,13259.443,1.0,15.7,0.0,0.0
2023-04-16 21:00:00,14641.573000000002,1.0,15.5,0.0,0.0
2023-04-16 22:00:00,15198.993000000004,1.0,15.2,0.0,0.0
2023-04-16 23:00:00,15189.228000000005,1.0,15.25,0.0,0.0
2023-04-17 00:00:00,14578.987999999998,1.0,14.850000000000001,0.0,0.0
2023-04-17 01:00:00,13701.820000000002,1.0,14.7,0.0,0.0
2023-04-17 02:00:00,12673.837999999998,0.0,14.3,0.0,0.5
2023-04-17 03:00:00,11818.591000000002,0.0,14.25,0.0,0.5
2023-04-17 04:00:00,11366.797,0.0,14.350000000000001,0.0,0.5
2023-04-17 05:00:00,11189.855,0.0,14.2,0.0,0.5
2023-04-17 06:00:00,11250.671000000002,0.0,13.3,0.0,1.0
2023-04-17 07:00:00,11605.635000000002,0.0,13.350000000000001,0.0,1.0
2023-04-17 08:00:00,12858.94,0.0,13.45,0.0,1.0
2023-04-17 09:00:00,13666.809000000005,0.0,13.45,0.0,1.0
2023-04-17 10:00:00,14091.250000000002,0.0,15.05,0.0,0.0
2023-04-17 11:00:00,14724.752999999995,0.0,17.049999999999997,0.0,0.0
2023-04-17 12:00:00,15007.388000000004,0.0,18.3,0.0,0.0
2023-04-17 13:00:00,15262.613,0.0,19.0,0.0,0.0
2023-04-17 14:00:00,15169.160999999996,0.0,19.549999999999997,0.0,0.0
2023-04-17 15:00:00,14978.200000000004,0.0,19.85,0.0,0.0
2023-04-17 16:00:00,14774.465000000004,0.0,19.8,0.0,0.0
2023-04-17 17:00:00,14514.147,0.0,18.7,0.0,0.0
2023-04-17 18:00:00,14402.3,0.0,18.8,0.0,0.0
2023-04-17 19:00:00,14387.734,0.0,18.049999999999997,0.0,0.0
2023-04-17 20:00:00,14972.894000000002,0.0,17.65,0.0,0.0
2023-04-17 21:00:00,16451.840000000004,0.0,17.549999999999997,0.0,0.0
2023-04-17 22:00:00,16942.517000000003,0.0,17.299999999999997,0.0,0.0
2023-04-17 23:00:00,16658.748,0.0,16.7,0.0,0.0
2023-04-18 00:00:00,15871.591999999995,0.0,16.05,0.0,0.0
2023-04-18 01:00:00,14834.887,0.0,12.4,0.0,1.0
2023-04-18 02:00:00,13570.985,0.0,12.15,0.0,1.0
2023-04-18 03:00:00,12612.883000000003,0.0,12.350000000000001,0.0,1.0
2023-04-18 04:00:00,12068.105999999994,0.0,11.85,0.0,1.0
2023-04-18 05:00:00,11864.128,0.0,11.8,0.0,1.0
2023-04-18 06:00:00,11864.694000000003,0.0,11.3,0.0,1.0
2023-04-18 07:00:00,12234.240000000002,0.0,11.0,0.0,1.0
2023-04-18 08:00:00,13338.032,0.0,10.8,0.0,1.0
2023-04-18 09:00:00,14150.12,0.0,10.35,0.0,1.0
2023-04-18 10:00:00,14597.786,0.0,11.0,0.0,1.0
2023-04-18 11:00:00,15254.808999999996,0.0,11.4,0.0,1.0
2023-04-18 12:00:00,15666.008000000002,0.0,12.25,0.0,1.0
2023-04-18 13:00:00,15925.116000000002,0.0,14.2,0.0,0.5
2023-04-18 14:00:00,15832.542999999998,0.0,15.25,0.0,0.5
2023-04-18 15:00:00,15666.679000000002,0.0,16.65,0.0,0.0
2023-04-18 16:00:00,15392.68,0.0,17.7,0.0,0.0
2023-04-18 17:00:00,15205.421000000002,0.0,15.95,0.0,0.0
2023-04-18 18:00:00,15140.534000000003,0.0,15.1,0.0,0.0
2023-04-18 19:00:00,15266.115000000003,0.0,14.5,0.0,0.5
2023-04-18 20:00:00,15866.089000000002,0.0,14.2,0.0,0.5
2023-04-18 21:00:00,17526.454,0.0,13.9,0.0,0.5
2023-04-18 22:00:00,17982.870000000003,0.0,14.0,0.0,0.5
2023-04-18 23:00:00,17696.635000000006,0.0,14.0,0.0,1.0
2023-04-19 00:00:00,16871.320999999996,0.0,12.600000000000001,0.0,1.0
2023-04-19 01:00:00,15676.071000000002,0.0,12.7,0.0,1.0
2023-04-19 02:00:00,14361.660000000002,0.0,12.4,0.0,1.0
2023-04-19 03:00:00,13263.23,0.0,12.15,0.0,1.0
2023-04-19 04:00:00,12703.145,0.0,12.25,0.0,1.0
2023-04-19 05:00:00,12453.443,0.0,12.65,0.0,1.0
2023-04-19 06:00:00,12444.807,0.0,12.55,0.0,1.0
2023-04-19 07:00:00,12726.698000000002,0.0,11.95,0.0,1.0
2023-04-19 08:00:00,13875.371000000005,0.0,12.05,0.0,1.0
2023-04-19 09:00:00,14673.85,0.0,13.0,0.0,1.0
2023-04-19 10:00:00,14977.703,0.0,12.85,0.0,1.0
2023-04-19 11:00:00,15476.806,0.0,14.75,0.0,0.5
2023-04-19 12:00:00,15823.044999999996,0.0,16.6,0.0,0.0
2023-04-19 13:00:00,16032.257999999998,0.0,17.25,0.0,0.0
2023-04-19 14:00:00,15876.370000000004,0.0,17.15,0.0,0.0
2023-04-19 15:00:00,15672.911000000004,0.0,17.4,0.0,0.0
2023-04-19 16:00:00,15469.520000000008,0.0,17.700000000000003,0.0,0.0
2023-04-19 17:00:00,15225.726999999995,0.0,18.15,0.0,0.0
2023-04-19 18:00:00,15101.578,0.0,18.1,0.0,0.0
2023-04-19 19:00:00,15126.158,0.0,17.85,0.0,0.0
